permutation_index,null_global_mean_rho
8073,0.3843656343656344
8074,0.3948551448551449
8075,0.3354145854145855
8076,0.4405594405594406
8077,0.4440559440559442
8078,0.4702797202797203
8079,0.4567932067932068
8080,0.4940059940059941
8081,0.44530469530469535
8082,0.43806193806193805
8083,0.3948551448551449
8084,0.4945054945054946
8085,0.4525474525474526
8086,0.28496503496503495
8087,0.46128871128871135
8088,0.4193306693306694
8089,0.28321678321678323
8090,0.29495504495504493
8091,0.4150849150849152
8092,0.42057942057942066
8093,0.5412087912087912
8094,0.46928071928071935
8095,0.39360639360639377
8096,0.39910089910089924
8097,0.4662837162837163
8098,0.4185814185814185
8099,0.4133366633366634
8100,0.3691308691308692
8101,0.5002497502497504
8102,0.5197302697302698
8103,0.4902597402597403
8104,0.41383616383616395
8105,0.38586413586413587
8106,0.38136863136863147
8107,0.3528971028971029
8108,0.40434565434565445
8109,0.42432567432567436
8110,0.5334665334665336
8111,0.5244755244755246
8112,0.3316683316683317
8113,0.4333166833166834
8114,0.4812687312687314
8115,0.48251748251748255
8116,0.334915084915085
8117,0.41458541458541465
8118,0.43731268731268746
8119,0.37387612387612396
8120,0.5704295704295705
8121,0.4010989010989011
8122,0.3014485514485515
8123,0.33116883116883117
8124,0.38186813186813195
8125,0.34190809190809196
8126,0.4335664335664336
8127,0.2984515484515485
8128,0.34415584415584427
8129,0.5024975024975026
8130,0.3866133866133866
8131,0.31543456543456555
8132,0.3986013986013986
8133,0.44405594405594406
8134,0.43506493506493504
8135,0.3596403596403598
8136,0.44930069930069944
8137,0.46328671328671334
8138,0.4665334665334666
8139,0.4715284715284716
8140,0.47127872127872134
8141,0.48826173826173835
8142,0.388111888111888
8143,0.3224275724275724
8144,0.4180819180819181
8145,0.35089910089910104
8146,0.3866133866133867
8147,0.42732267732267737
8148,0.49800199800199796
8149,0.5307192807192808
8150,0.4895104895104896
8151,0.4243256743256744
8152,0.4078421578421579
8153,0.38711288711288716
8154,0.45504495504495523
8155,0.47927072927072933
8156,0.39435564435564435
8157,0.45029970029970035
8158,0.331918081918082
8159,0.373876123876124
8160,0.5174825174825175
8161,0.348901098901099
8162,0.3501498501498502
8163,0.39685314685314693
8164,0.2772227772227773
8165,0.373876123876124
8166,0.5614385614385615
8167,0.3361638361638361
8168,0.3766233766233767
8169,0.34090909090909094
8170,0.35889110889110887
8171,0.45829170829170834
8172,0.4455544455544456
8173,0.4183316683316684
8174,0.3181818181818182
8175,0.46928071928071935
8176,0.3616383616383617
8177,0.48876123876123884
8178,0.3331668331668332
8179,0.3871128871128872
8180,0.2824675324675325
8181,0.39910089910089913
8182,0.37812187812187814
8183,0.3441558441558442
8184,0.35839160839160844
8185,0.41883116883116883
8186,0.45429570429570443
8187,0.45979020979020974
8188,0.42382617382617394
8189,0.44855144855144863
8190,0.36163836163836166
8191,0.3873626373626374
8192,0.4040959040959042
8193,0.42732267732267726
8194,0.4155844155844156
8195,0.4383116883116883
8196,0.4955044955044955
8197,0.4667832167832168
8198,0.481018981018981
8199,0.3806193806193807
8200,0.25199800199800204
8201,0.40159840159840166
8202,0.36663336663336665
8203,0.27197802197802196
8204,0.3196803196803198
8205,0.4083416583416585
8206,0.35139860139860135
8207,0.43531468531468537
8208,0.40784215784215794
8209,0.4607892107892109
8210,0.35089910089910087
8211,0.2604895104895105
8212,0.5122377622377623
8213,0.41083916083916094
8214,0.4717782217782219
8215,0.42532467532467544
8216,0.5417082917082917
8217,0.38836163836163845
8218,0.4005994005994006
8219,0.4962537462537463
8220,0.5272227772227773
8221,0.441058941058941
8222,0.32592407592407596
8223,0.40509490509490514
8224,0.4288211788211789
8225,0.3843656343656344
8226,0.34490509490509497
8227,0.51998001998002
8228,0.4158341658341659
8229,0.3981018981018981
8230,0.3741258741258742
8231,0.5354645354645354
8232,0.36488511488511494
8233,0.47152847152847155
8234,0.33141858141858144
8235,0.39435564435564446
8236,0.4370629370629371
8237,0.41833166833166835
8238,0.354895104895105
8239,0.5159840159840161
8240,0.46503496503496505
8241,0.44855144855144863
8242,0.33916083916083917
8243,0.38286713286713286
8244,0.3886113886113887
8245,0.584915084915085
8246,0.4535464535464537
8247,0.43431568431568435
8248,0.4550449550449551
8249,0.44530469530469535
8250,0.3896103896103897
8251,0.45229770229770233
8252,0.41558441558441567
8253,0.3454045954045954
8254,0.46728271728271736
8255,0.38611388611388614
8256,0.446053946053946
8257,0.4885114885114886
8258,0.41758241758241754
8259,0.43256743256743263
8260,0.326923076923077
8261,0.44205794205794213
8262,0.4970029970029971
8263,0.5447052947052947
8264,0.3653846153846155
8265,0.4325674325674326
8266,0.3154345654345655
8267,0.39510489510489516
8268,0.43281718281718284
8269,0.4185814185814187
8270,0.4215784215784216
8271,0.43381618381618386
8272,0.3711288711288712
8273,0.3866133866133866
8274,0.5232267732267732
8275,0.4557942057942058
8276,0.47052947052947053
8277,0.4522977022977024
8278,0.46503496503496505
8279,0.43931068931068934
8280,0.40734265734265745
8281,0.4440559440559442
8282,0.4562937062937063
8283,0.4133366633366634
8284,0.31668331668331673
8285,0.4787712287712288
8286,0.4010989010989011
8287,0.3446553446553447
8288,0.4160839160839162
8289,0.4390609390609391
8290,0.4245754245754247
8291,0.5751748251748252
8292,0.34315684315684314
8293,0.4210789210789212
8294,0.38161838161838174
8295,0.42207792207792216
8296,0.3578921078921079
8297,0.37462537462537465
8298,0.5342157842157843
8299,0.40959040959040965
8300,0.4765234765234766
8301,0.46803196803196817
8302,0.3993506493506494
8303,0.34490509490509497
8304,0.31343656343656345
8305,0.4637862137862138
8306,0.29545454545454547
8307,0.4358141858141859
8308,0.26998001998002
8309,0.46103896103896114
8310,0.3686313686313687
8311,0.3853646353646353
8312,0.4617882117882118
8313,0.38386613386613394
8314,0.37162837162837165
8315,0.37912087912087916
8316,0.4338161838161838
8317,0.38786213786213786
8318,0.3371628371628372
8319,0.4615384615384616
8320,0.31943056943056947
8321,0.556943056943057
8322,0.43881118881118886
8323,0.332917082917083
8324,0.4048451548451549
8325,0.487012987012987
8326,0.41658341658341663
8327,0.4083416583416584
8328,0.43456543456543456
8329,0.4857642357642359
8330,0.4637862137862138
8331,0.33016983016983026
8332,0.4383116883116883
8333,0.4080919080919082
8334,0.35789210789210785
8335,0.41833166833166835
8336,0.4008491508491509
8337,0.36138861138861156
8338,0.5069930069930071
8339,0.39385614385614387
8340,0.43956043956043966
8341,0.4645354645354646
8342,0.33641358641358643
8343,0.3853646353646355
8344,0.274975024975025
8345,0.40709290709290713
8346,0.3856143856143856
8347,0.41258741258741266
8348,0.44105894105894106
8349,0.46128871128871146
8350,0.5424575424575425
8351,0.3961038961038962
8352,0.4507992007992009
8353,0.542957042957043
8354,0.5811688311688312
8355,0.282967032967033
8356,0.5087412587412588
8357,0.49475524475524485
8358,0.4128371628371629
8359,0.3986013986013987
8360,0.38161838161838174
8361,0.47727272727272746
8362,0.38611388611388614
8363,0.36838161838161837
8364,0.4295704295704296
8365,0.4925074925074925
8366,0.46503496503496505
8367,0.3808691308691309
8368,0.5029970029970031
8369,0.3396603396603397
8370,0.6243756243756245
8371,0.4775224775224775
8372,0.48851148851148857
8373,0.33441558441558444
8374,0.35639360639360634
8375,0.3111888111888112
8376,0.35039960039960033
8377,0.3586413586413587
8378,0.40209790209790214
8379,0.4807692307692308
8380,0.4280719280719281
8381,0.45779220779220786
8382,0.40659340659340676
8383,0.3833666333666334
8384,0.42457542457542463
8385,0.5157342657342658
8386,0.4632867132867134
8387,0.4103396603396603
8388,0.3606393606393607
8389,0.28796203796203795
8390,0.3244255744255745
8391,0.4960039960039961
8392,0.39735264735264736
8393,0.43106893106893107
8394,0.49475524475524485
8395,0.3983516483516483
8396,0.3851148851148852
8397,0.33441558441558444
8398,0.358891108891109
8399,0.3806193806193806
8400,0.34340659340659346
8401,0.35939060939060946
8402,0.43681318681318676
8403,0.4175824175824176
8404,0.4398101898101898
8405,0.35839160839160833
8406,0.37037962037962036
8407,0.46228771228771237
8408,0.45929070929070936
8409,0.3266733266733267
8410,0.3494005994005994
8411,0.4295704295704296
8412,0.31093906093906093
8413,0.4565434565434567
8414,0.42957042957042957
8415,0.3783716283716284
8416,0.4495504495504496
8417,0.4298201798201799
8418,0.4210789210789212
8419,0.482017982017982
8420,0.4438061938061938
8421,0.34265734265734266
8422,0.41683316683316685
8423,0.447052947052947
8424,0.543956043956044
8425,0.3553946053946055
8426,0.4992507492507493
8427,0.40634365634365643
8428,0.3858641358641358
8429,0.4795204795204796
8430,0.3768731268731269
8431,0.4193306693306694
8432,0.4080919080919081
8433,0.3946053946053946
8434,0.38611388611388614
8435,0.33466533466533466
8436,0.277972027972028
8437,0.47027972027972037
8438,0.39760239760239763
8439,0.3906093906093906
8440,0.44705294705294707
8441,0.3838661338661339
8442,0.5282217782217782
8443,0.36763236763236773
8444,0.47877122877122874
8445,0.4363136863136862
8446,0.37737262737262744
8447,0.43681318681318676
8448,0.4460539460539462
8449,0.39060939060939065
8450,0.49500499500499506
8451,0.4895104895104896
8452,0.4013486513486514
8453,0.4702797202797203
8454,0.39560439560439564
8455,0.38986013986013995
8456,0.4465534465534466
8457,0.38386613386613394
8458,0.3941058941058942
8459,0.47127872127872134
8460,0.32217782217782215
8461,0.46703296703296715
8462,0.3843656343656344
8463,0.46678321678321694
8464,0.4837662337662339
8465,0.34115884115884104
8466,0.42382617382617394
8467,0.4005994005994006
8468,0.43331668331668344
8469,0.37487512487512487
8470,0.27522477522477523
8471,0.5726773226773227
8472,0.4373126873126874
8473,0.4465534465534466
8474,0.38911088911088915
8475,0.361888111888112
8476,0.35264735264735275
8477,0.514985014985015
8478,0.4697802197802198
8479,0.541958041958042
8480,0.4485514485514486
8481,0.377872127872128
8482,0.35514485514485516
8483,0.4702797202797203
8484,0.40134865134865144
8485,0.4767732267732268
8486,0.3898601398601399
8487,0.3696303696303697
8488,0.3324175824175824
8489,0.4200799200799202
8490,0.4008491508491509
8491,0.4610389610389611
8492,0.4517982017982018
8493,0.4373126873126874
8494,0.4140859140859141
8495,0.515984015984016
8496,0.3961038961038961
8497,0.47402597402597396
8498,0.4315684315684316
8499,0.37937062937062943
8500,0.39710289710289715
8501,0.49125874125874136
8502,0.4013486513486515
8503,0.3204295704295705
8504,0.4792707292707293
8505,0.5704295704295704
8506,0.4140859140859141
8507,0.39735264735264736
8508,0.5092407592407594
8509,0.4498001998001998
8510,0.47902097902097907
8511,0.36413586413586413
8512,0.36788211788211794
8513,0.4790209790209791
8514,0.300949050949051
8515,0.38936063936063936
8516,0.4463036963036963
8517,0.4330669330669331
8518,0.48751248751248755
8519,0.4243256743256743
8520,0.3973526473526473
8521,0.3813686313686314
8522,0.46153846153846156
8523,0.4495504495504496
8524,0.4505494505494506
8525,0.3429070929070929
8526,0.4238261738261739
8527,0.37387612387612384
8528,0.43256743256743263
8529,0.3698801198801199
8530,0.37812187812187814
8531,0.42732267732267737
8532,0.3908591408591408
8533,0.3961038961038961
8534,0.4415584415584416
8535,0.42382617382617394
8536,0.39385614385614387
8537,0.37912087912087916
8538,0.3811188811188812
8539,0.3673826173826174
8540,0.4890109890109891
8541,0.3903596403596405
8542,0.34640359640359636
8543,0.37012987012987014
8544,0.36663336663336665
8545,0.28446553446553446
8546,0.5207292707292708
8547,0.5069930069930071
8548,0.32492507492507494
8549,0.40509490509490514
8550,0.28871128871128876
8551,0.6031468531468532
8552,0.46553446553446554
8553,0.4133366633366634
8554,0.4038461538461539
8555,0.4373126873126873
8556,0.4597902097902099
8557,0.4977522477522478
8558,0.4280719280719281
8559,0.41458541458541465
8560,0.45879120879120894
8561,0.3631368631368632
8562,0.45329670329670335
8563,0.32942057942057945
8564,0.37512487512487513
8565,0.40434565434565434
8566,0.4413086913086914
8567,0.5339660339660339
8568,0.37187812187812186
8569,0.46653346653346656
8570,0.41133866133866137
8571,0.5072427572427572
8572,0.3916083916083916
8573,0.3863636363636365
8574,0.4507992007992008
8575,0.4335664335664335
8576,0.33791208791208793
8577,0.41858141858141856
8578,0.3024475524475525
8579,0.4245754245754247
8580,0.3961038961038961
8581,0.562937062937063
8582,0.486013986013986
8583,0.46603396603396613
8584,0.40034965034965037
8585,0.47377622377622375
8586,0.38986013986013984
8587,0.5082417582417583
8588,0.3501498501498501
8589,0.43481518481518483
8590,0.39835164835164844
8591,0.49350649350649356
8592,0.5222277722277723
8593,0.3239260739260739
8594,0.4165834165834167
8595,0.48326673326673325
8596,0.46453546453546457
8597,0.5027472527472528
8598,0.39035964035964044
8599,0.2867132867132867
8600,0.431818181818182
8601,0.5077422577422579
8602,0.37987012987012986
8603,0.4183316683316684
8604,0.43656343656343655
8605,0.36638361638361644
8606,0.3439060939060939
8607,0.37287712287712277
8608,0.3878621378621379
8609,0.38461538461538464
8610,0.5237262737262738
8611,0.373876123876124
8612,0.42182817182817184
8613,0.3946053946053946
8614,0.4255744255744256
8615,0.44930069930069944
8616,0.35789210789210796
8617,0.3906093906093907
8618,0.4335664335664337
8619,0.5304695304695306
8620,0.3176823176823177
8621,0.39060939060939054
8622,0.3536463536463536
8623,0.3901098901098902
8624,0.3891108891108891
8625,0.45229770229770233
8626,0.34440559440559443
8627,0.41783216783216787
8628,0.30369630369630374
8629,0.3758741258741259
8630,0.44155844155844165
8631,0.3471528471528472
8632,0.4702797202797203
8633,0.3711288711288712
8634,0.4235764235764236
8635,0.5871628371628371
8636,0.39360639360639355
8637,0.4040959040959041
8638,0.39285714285714296
8639,0.3773726273726274
8640,0.2857142857142857
8641,0.4667832167832168
8642,0.4255744255744256
8643,0.32342657342657344
8644,0.5367132867132868
8645,0.4597902097902099
8646,0.42132867132867136
8647,0.39710289710289715
8648,0.4123376623376624
8649,0.2267732267732268
8650,0.3661338661338661
8651,0.3933566433566434
8652,0.37987012987012986
8653,0.46753246753246763
8654,0.41708291708291706
8655,0.4330669330669331
8656,0.31768231768231775
8657,0.44030969030969025
8658,0.4972527472527474
8659,0.42782217782217785
8660,0.43681318681318687
8661,0.4200799200799201
8662,0.4040959040959042
8663,0.404845154845155
8664,0.4642857142857143
8665,0.29920079920079923
8666,0.4418081918081918
8667,0.4550449550449552
8668,0.3843656343656345
8669,0.4375624375624376
8670,0.4595404595404596
8671,0.35639360639360634
8672,0.3683816183816185
8673,0.4303196803196804
8674,0.39360639360639366
8675,0.44980019980019986
8676,0.38786213786213797
8677,0.5447052947052948
8678,0.4308191808191809
8679,0.3866133866133867
8680,0.32742257742257747
8681,0.39585414585414597
8682,0.3873626373626374
8683,0.4502997002997003
8684,0.41533466533466534
8685,0.2892107892107893
8686,0.4498001998001998
8687,0.498001998001998
8688,0.37887112887112895
8689,0.5289710289710291
8690,0.40784215784215794
8691,0.4717782217782219
8692,0.3801198801198802
8693,0.3948551448551449
8694,0.4777722277722279
8695,0.39360639360639366
8696,0.31093906093906093
8697,0.3793706293706295
8698,0.3848651348651349
8699,0.36013986013986016
8700,0.43756243756243757
8701,0.5634365634365636
8702,0.37237762237762245
8703,0.4158341658341658
8704,0.535964035964036
8705,0.43806193806193816
8706,0.4278221778221779
8707,0.4847652347652348
8708,0.44855144855144863
8709,0.4917582417582418
8710,0.47302697302697305
8711,0.5222277722277723
8712,0.38086913086913093
8713,0.3703796203796204
8714,0.4522977022977024
8715,0.32117882117882124
8716,0.5162337662337663
8717,0.40934065934065933
8718,0.476023976023976
8719,0.3326673326673327
8720,0.3836163836163836
8721,0.34415584415584416
8722,0.3354145854145854
8723,0.5594405594405595
8724,0.3511488511488512
8725,0.4585414585414586
8726,0.38386613386613394
8727,0.3728771228771229
8728,0.4433066933066933
8729,0.3141858141858142
8730,0.3878621378621379
8731,0.39210789210789215
8732,0.3578921078921079
8733,0.36388611388611386
8734,0.5042457542457544
8735,0.4360639360639361
8736,0.5452047952047953
8737,0.4063436563436563
8738,0.3928571428571429
8739,0.4273226773226773
8740,0.41083916083916094
8741,0.3766233766233768
8742,0.3349150849150849
8743,0.44330669330669326
8744,0.4902597402597403
8745,0.4790209790209791
8746,0.4310689310689312
8747,0.49800199800199796
8748,0.4058441558441559
8749,0.39335664335664344
8750,0.37637362637362637
8751,0.47877122877122885
8752,0.3996003996003998
8753,0.39460539460539473
8754,0.5042457542457544
8755,0.38286713286713286
8756,0.4632867132867133
8757,0.41933066933066926
8758,0.4887612387612389
8759,0.39935064935064934
8760,0.42632367632367635
8761,0.5312187812187813
8762,0.4280719280719281
8763,0.29920079920079923
8764,0.4470529470529471
8765,0.3411588411588412
8766,0.3446553446553447
8767,0.47677322677322687
8768,0.39185814185814183
8769,0.4395604395604397
8770,0.524975024975025
8771,0.3918581418581419
8772,0.40284715284715283
8773,0.40284715284715295
8774,0.38786213786213786
8775,0.4775224775224775
8776,0.350899100899101
8777,0.3693806193806194
8778,0.46878121878121887
8779,0.4612887112887113
8780,0.43056943056943064
8781,0.49325674325674335
8782,0.34415584415584416
8783,0.5229770229770231
8784,0.4907592407592408
8785,0.4180819180819181
8786,0.37312687312687315
8787,0.3931068931068932
8788,0.43706293706293714
8789,0.5534465534465535
8790,0.3454045954045954
8791,0.38311688311688313
8792,0.39935064935064946
8793,0.35164835164835173
8794,0.4065934065934066
8795,0.3429070929070929
8796,0.5474525474525475
8797,0.3633866133866134
8798,0.3221778221778222
8799,0.5684315684315685
8800,0.3104395604395605
8801,0.3673826173826175
8802,0.4560439560439561
8803,0.4672827172827173
8804,0.4078421578421579
8805,0.38936063936063936
8806,0.36988011988011993
8807,0.4428071928071929
8808,0.46128871128871146
8809,0.38886113886113893
8810,0.4602897102897102
8811,0.26448551448551455
8812,0.31643356643356657
8813,0.3566433566433566
8814,0.4163336663336664
8815,0.4655344655344656
8816,0.35564435564435565
8817,0.45629370629370636
8818,0.3893606393606393
8819,0.5342157842157843
8820,0.40384615384615385
8821,0.3593906093906094
8822,0.44230769230769235
8823,0.5482017982017984
8824,0.38336663336663335
8825,0.4153346653346654
8826,0.4113386613386613
8827,0.362887112887113
8828,0.3936063936063937
8829,0.4687812187812188
8830,0.4415584415584416
8831,0.46728271728271725
8832,0.3136863136863138
8833,0.4108391608391609
8834,0.453046953046953
8835,0.42782217782217785
8836,0.4987512487512489
8837,0.4498001998001998
8838,0.4115884115884116
8839,0.46403596403596403
8840,0.4712787212787214
8841,0.4293206793206794
8842,0.38161838161838163
8843,0.4388111888111889
8844,0.4290709290709292
8845,0.493006993006993
8846,0.44380619380619385
8847,0.30044955044955046
8848,0.5531968031968033
8849,0.4070929070929072
8850,0.364885114885115
8851,0.3394105894105893
8852,0.518981018981019
8853,0.43156843156843167
8854,0.41558441558441556
8855,0.5489510489510491
8856,0.38536463536463544
8857,0.453046953046953
8858,0.5144855144855146
8859,0.37637362637362637
8860,0.34865134865134867
8861,0.4762737262737263
8862,0.4193306693306694
8863,0.37387612387612396
8864,0.4440559440559441
8865,0.4535464535464536
8866,0.40134865134865133
8867,0.36738261738261746
8868,0.48951048951048953
8869,0.40284715284715283
8870,0.49350649350649356
8871,0.40909090909090917
8872,0.43181818181818193
8873,0.36338661338661343
8874,0.44680319680319686
8875,0.3936063936063937
8876,0.5000000000000001
8877,0.38886113886113893
8878,0.3708791208791209
8879,0.3421578421578423
8880,0.4777722277722278
8881,0.4862637362637363
8882,0.39160839160839167
8883,0.48376623376623373
8884,0.3888611388611389
8885,0.37012987012987025
8886,0.4640359640359641
8887,0.49900099900099903
8888,0.3756243756243757
8889,0.4063436563436564
8890,0.46978021978021983
8891,0.3226773226773227
8892,0.3436563436563437
8893,0.4665334665334666
8894,0.43756243756243757
8895,0.3011988011988013
8896,0.37662337662337675
8897,0.4850149850149851
8898,0.47352647352647365
8899,0.36463536463536467
8900,0.3808691308691309
8901,0.3821178821178822
8902,0.4410589410589412
8903,0.4183316683316684
8904,0.4727772227772228
8905,0.3324175824175825
8906,0.39135864135864146
8907,0.45829170829170834
8908,0.3606393606393606
8909,0.4068431568431569
8910,0.2814685314685315
8911,0.4885114885114885
8912,0.41433566433566443
8913,0.4607892107892108
8914,0.35089910089910087
8915,0.48976023976023975
8916,0.4480519480519481
8917,0.4118381618381619
8918,0.2982017982017982
8919,0.3966033966033966
8920,0.4220779220779222
8921,0.33691308691308697
8922,0.3568931068931069
8923,0.47402597402597413
8924,0.39710289710289715
8925,0.4780219780219781
8926,0.457042957042957
8927,0.40359640359640364
8928,0.4595404595404596
8929,0.47152847152847155
8930,0.3803696303696304
8931,0.3346653346653347
8932,0.4138361638361639
8933,0.4972527472527473
8934,0.4000999000999002
8935,0.43506493506493504
8936,0.37687312687312696
8937,0.4585414585414586
8938,0.49375624375624383
8939,0.39210789210789226
8940,0.3439060939060939
8941,0.45029970029970035
8942,0.5092407592407594
8943,0.4478021978021979
8944,0.3708791208791209
8945,0.4300699300699301
8946,0.41308691308691314
8947,0.3686313686313686
8948,0.44005994005994015
8949,0.39710289710289715
8950,0.36613386613386617
8951,0.428071928071928
8952,0.43881118881118886
8953,0.4987512487512487
8954,0.533966033966034
8955,0.3956043956043956
8956,0.3823676323676324
8957,0.34865134865134867
8958,0.3523976023976024
8959,0.48476523476523475
8960,0.4248251748251749
8961,0.3451548451548452
8962,0.49475524475524485
8963,0.43056943056943064
8964,0.40959040959040965
8965,0.3808691308691309
8966,0.46678321678321677
8967,0.3736263736263737
8968,0.3141858141858142
8969,0.41708291708291717
8970,0.43256743256743263
8971,0.34915084915084915
8972,0.43781218781218784
8973,0.4532967032967033
8974,0.42382617382617394
8975,0.4777722277722278
8976,0.5651848151848152
8977,0.6033966033966035
8978,0.5641858141858143
8979,0.40759240759240756
8980,0.40659340659340665
8981,0.4115884115884117
8982,0.34515484515484524
8983,0.3921078921078922
8984,0.4318181818181818
8985,0.41908091908091916
8986,0.4515484515484515
8987,0.3081918081918082
8988,0.39985014985014994
8989,0.39160839160839167
8990,0.34790209790209803
8991,0.3693806193806194
8992,0.5362137862137862
8993,0.4837662337662339
8994,0.3486513486513488
8995,0.5272227772227772
8996,0.39335664335664333
8997,0.3838661338661339
8998,0.3903596403596404
8999,0.3996003996003997
9000,0.42832167832167833
9001,0.3144355644355645
9002,0.4730269730269732
9003,0.4822677322677324
9004,0.3071928071928073
9005,0.46153846153846156
9006,0.3953546453546454
9007,0.35264735264735264
9008,0.4185814185814186
9009,0.29520479520479526
9010,0.33116883116883117
9011,0.41058941058941073
9012,0.3983516483516484
9013,0.4340659340659342
9014,0.40284715284715283
9015,0.3893606393606394
9016,0.3996003996003997
9017,0.5012487512487513
9018,0.40059940059940063
9019,0.35564435564435565
9020,0.48926073926073926
9021,0.34590409590409593
9022,0.4355644355644356
9023,0.3211788211788212
9024,0.45629370629370636
9025,0.4393106893106893
9026,0.3986013986013987
9027,0.3638861138861139
9028,0.4403096903096904
9029,0.4175824175824176
9030,0.48626373626373637
9031,0.36738261738261746
9032,0.5064935064935064
9033,0.4300699300699301
9034,0.36363636363636365
9035,0.40159840159840166
9036,0.34740259740259744
9037,0.4592907092907093
9038,0.4747752247752248
9039,0.4722777222777224
9040,0.39885114885114886
9041,0.330919080919081
9042,0.3843656343656344
9043,0.451048951048951
9044,0.42632367632367635
9045,0.36438561438561434
9046,0.3981018981018981
9047,0.4850149850149852
9048,0.4208291708291708
9049,0.32517482517482527
9050,0.48476523476523486
9051,0.3783716283716285
9052,0.38536463536463544
9053,0.44305694305694315
9054,0.3786213786213787
9055,0.38936063936063947
9056,0.3741258741258742
9057,0.5442057942057943
9058,0.472027972027972
9059,0.487012987012987
9060,0.4722777222777224
9061,0.38861138861138855
9062,0.41783216783216787
9063,0.3648851148851149
9064,0.5267232767232768
9065,0.3758741258741259
9066,0.48951048951048953
9067,0.41708291708291717
9068,0.38911088911088915
9069,0.44305694305694304
9070,0.32692307692307704
9071,0.4640359640359641
9072,0.4085914085914087
9073,0.41108891108891116
9074,0.4183316683316684
9075,0.33291708291708294
9076,0.35939060939060946
9077,0.4517982017982019
9078,0.4587912087912088
9079,0.42382617382617394
9080,0.3181818181818182
9081,0.4288211788211789
9082,0.3304195804195804
9083,0.3848651348651349
9084,0.3469030969030969
9085,0.32442557442557446
9086,0.3741258741258741
9087,0.3783716283716284
9088,0.44180819180819186
9089,0.34715284715284717
9090,0.4665334665334666
9091,0.368881118881119
9092,0.34590409590409593
9093,0.5017482517482518
9094,0.33541458541458546
9095,0.47677322677322687
9096,0.4418081918081918
9097,0.42882117882117887
9098,0.38886113886113893
9099,0.3876123876123877
9100,0.6333666333666335
9101,0.464035964035964
9102,0.42182817182817184
9103,0.4800199800199801
9104,0.39910089910089913
9105,0.3489010989010989
9106,0.4398101898101899
9107,0.43206793206793215
9108,0.3703796203796204
9109,0.4710289710289711
9110,0.45279720279720287
9111,0.29945054945054944
9112,0.47502497502497504
9113,0.3771228771228771
9114,0.4115884115884116
9115,0.46353646353646366
9116,0.36563436563436563
9117,0.35389610389610393
9118,0.2987012987012987
9119,0.4557942057942058
9120,0.3668831168831169
9121,0.3906093906093907
9122,0.44705294705294707
9123,0.39010989010989017
9124,0.4240759240759241
9125,0.3921078921078922
9126,0.4505494505494506
9127,0.36713286713286714
9128,0.3991008991008992
9129,0.3598901098901099
9130,0.3991008991008992
9131,0.42257742257742253
9132,0.3533966033966034
9133,0.4238261738261738
9134,0.4435564435564436
9135,0.46178821178821183
9136,0.41933066933066937
9137,0.4445554445554446
9138,0.4165834165834167
9139,0.3873626373626374
9140,0.451048951048951
9141,0.44080919080919095
9142,0.4912587412587413
9143,0.35289710289710297
9144,0.42632367632367646
9145,0.4048451548451549
9146,0.42332667332667334
9147,0.4507992007992008
9148,0.4685314685314686
9149,0.40634365634365643
9150,0.4530469530469531
9151,0.37412587412587417
9152,0.5506993006993008
9153,0.4033466533466535
9154,0.43406593406593413
9155,0.28121878121878124
9156,0.3476523476523477
9157,0.4198301698301698
9158,0.43331668331668327
9159,0.5037462537462537
9160,0.3528971028971029
9161,0.4103396603396604
9162,0.40534465534465536
9163,0.47027972027972037
9164,0.327922077922078
9165,0.469030969030969
9166,0.4443056943056943
9167,0.30169830169830164
9168,0.22102897102897107
9169,0.3174325674325675
9170,0.38586413586413587
9171,0.41133866133866137
9172,0.42482517482517484
9173,0.45054945054945056
9174,0.5751748251748252
9175,0.40984015984015987
9176,0.4862637362637363
9177,0.5069930069930071
9178,0.4665334665334666
9179,0.4260739260739261
9180,0.5000000000000001
9181,0.4430569430569431
9182,0.2642357642357643
9183,0.3768731268731269
9184,0.4562937062937063
9185,0.47127872127872117
9186,0.5057442557442559
9187,0.5237262737262738
9188,0.44830169830169836
9189,0.39960039960039956
9190,0.347902097902098
9191,0.3571428571428572
9192,0.41958041958041964
9193,0.45854145854145856
9194,0.3863636363636365
9195,0.4697802197802198
9196,0.45379620379620383
9197,0.3573926073926074
9198,0.4777722277722279
9199,0.45304695304695314
9200,0.40884115884115896
9201,0.5152347652347653
9202,0.5042457542457542
9203,0.348901098901099
9204,0.4587912087912088
9205,0.4882617382617383
9206,0.4155844155844156
9207,0.39885114885114886
9208,0.34790209790209786
9209,0.34165834165834175
9210,0.3306693306693308
9211,0.4465534465534466
9212,0.5229770229770231
9213,0.4945054945054946
9214,0.5674325674325675
9215,0.28871128871128876
9216,0.3818681318681318
9217,0.463036963036963
9218,0.43931068931068934
9219,0.3748751248751249
9220,0.3641358641358642
9221,0.4635364635364635
9222,0.4550449550449552
9223,0.3653846153846154
9224,0.526973026973027
9225,0.362887112887113
9226,0.4662837162837163
9227,0.3998501498501499
9228,0.5074925074925075
9229,0.5044955044955045
9230,0.5097402597402598
9231,0.3811188811188812
9232,0.5004995004995004
9233,0.47452547452547467
9234,0.4667832167832168
9235,0.5039960039960041
9236,0.3906093906093906
9237,0.49900099900099903
9238,0.4350649350649351
9239,0.493006993006993
9240,0.4737762237762238
9241,0.4183316683316684
9242,0.48926073926073926
